Unnamed: 0,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,genre,song_name,title,text_feature
19379,0.884,0.346,8,-8.228,0,0.351,0.0151,7.04e-06,0.0871,0.376,150.032,audio_features,220307,4,Hiphop,Bank Account,, Bank Account
3987,0.563,0.6759999999999999,5,-10.538,0,0.0438,0.0994,0.95,0.205,0.156,132.202,audio_features,166112,4,Dark Trap,South District,, South District
34015,0.7,0.996,1,-0.24,0,0.254,0.00481,0.000469,0.148,0.0995,150.017,audio_features,214400,4,trap,,RIDDIM 2020 & Riddim Hits,RIDDIM 2020 & Riddim Hits 
37548,0.517,0.871,9,-5.649,0,0.0828,0.0107,0.482,0.0733,0.129,175.005,audio_features,246625,4,dnb,,Liquid Drum & Bass,Liquid Drum & Bass 
33792,0.593,0.972,5,-1.809,0,0.0501,0.001,0.833,0.496,0.0381,140.07399999999998,audio_features,305142,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
29748,0.5589999999999999,0.986,5,-6.2929999999999975,0,0.0778,0.0629,0.964,0.0274,0.267,133.001,audio_features,230613,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
736,0.677,0.406,9,-12.821,0,0.0464,0.223,0.0,0.094,0.3,139.994,audio_features,168649,4,Dark Trap,Tightrope,, Tightrope
13264,0.364,0.278,5,-12.262,0,0.0355,0.542,2.79e-05,0.38,0.2,173.65200000000004,audio_features,174267,4,Emo,Waves,, Waves
5856,0.64,0.5579999999999999,1,-7.077999999999999,1,0.0271,0.000144,0.865,0.103,0.207,115.007,audio_features,209213,4,Underground Rap,Problems,, Problems
21936,0.862,0.5579999999999999,9,-8.683,1,0.0863,0.000624,0.00185,0.0317,0.452,127.005,audio_features,364250,4,techhouse,,Dirtybird Players,Dirtybird Players 
27512,0.645,0.86,5,-7.4620000000000015,0,0.037,0.0527,0.877,0.1,0.4539999999999999,135.868,audio_features,284500,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
27294,0.4429999999999999,0.989,9,-6.794,0,0.0794,0.00266,0.0487,0.3379999999999999,0.0739,137.974,audio_features,238196,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
35110,0.746,0.884,1,-3.997,1,0.19,0.00851,2.68e-05,0.0654,0.514,150.02700000000004,audio_features,221753,4,trap,,"Buygore: Dubstep, Riddim, Trap and More","Buygore: Dubstep, Riddim, Trap and More "
34882,0.623,0.985,1,-0.319,1,0.111,0.018,0.0973,0.354,0.561,150.01,audio_features,188000,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
9496,0.754,0.494,2,-6.053999999999999,1,0.3,0.231,0.0,0.168,0.484,157.959,audio_features,206613,4,Underground Rap,My Hitta,, My Hitta
36835,0.629,0.78,7,-8.936,1,0.0428,0.000314,0.213,0.616,0.153,173.02200000000005,audio_features,316330,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
26084,0.7170000000000001,0.816,10,-12.338,0,0.0517,0.00032,0.927,0.106,0.286,127.408,audio_features,173871,4,techno,,True Techno,True Techno 
39132,0.589,0.91,11,-3.532,0,0.0845,0.143,8.71e-05,0.0694,0.3670000000000001,149.957,audio_features,200000,4,hardstyle,,Greatest Hardstyle Playlist,Greatest Hardstyle Playlist 
11826,0.7859999999999999,0.867,8,-9.794,1,0.211,0.0119,4.63e-06,0.127,0.368,159.985,audio_features,120020,4,Trap Metal,Dislocation Code,, Dislocation Code
12791,0.512,0.866,0,-4.061,1,0.0302,0.00022,4.75e-05,0.31,0.392,142.995,audio_features,218747,4,Emo,I Won't Lie,, I Won't Lie
7907,0.722,0.519,0,-12.871,1,0.0516,0.0253,0.0114,0.189,0.128,199.974,audio_features,143833,4,Underground Rap,WhatWasThat,, WhatWasThat
35788,0.6659999999999999,0.979,7,-1.117,0,0.2319999999999999,0.00232,0.0002399999999999,0.368,0.4039999999999999,144.924,audio_features,233379,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
5904,0.79,0.412,7,-11.505,0,0.115,0.201,0.0,0.275,0.451,189.954,audio_features,152842,4,Underground Rap,Told You,, Told You
20032,0.8959999999999999,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,audio_features,196653,4,Hiphop,The Box,, The Box
17945,0.69,0.636,9,-6.028,0,0.0457,0.0203,0.0,0.147,0.8,192.0,audio_features,204285,4,Pop,This Is How We Do,, This Is How We Do
2333,0.84,0.494,10,-6.787000000000001,0,0.184,0.179,0.000243,0.202,0.34,114.986,audio_features,77401,4,Dark Trap,281-330-8004,, 281-330-8004
27908,0.482,0.989,7,-5.363,1,0.284,0.000459,0.802,0.212,0.0399,139.984,audio_features,220977,4,trance,,Uplifting | Trance,Uplifting | Trance 
9552,0.6970000000000001,0.546,9,-8.066,1,0.102,0.0407,0.00151,0.162,0.519,174.949,audio_features,153601,4,Underground Rap,Vancouver,, Vancouver
34439,0.412,0.963,8,-0.4379999999999999,0,0.51,0.0455,1.52e-06,0.204,0.284,149.417,audio_features,147233,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
32165,0.5920000000000001,0.942,9,-5.325,1,0.0497,0.000128,0.5589999999999999,0.134,0.228,143.975,audio_features,328333,4,psytrance,,PsyTrance 2019 By GMR,PsyTrance 2019 By GMR 
38093,0.675,0.925,1,-0.247,1,0.104,0.00323,0.758,0.1119999999999999,0.192,170.084,audio_features,248480,4,dnb,,DRUM & BASS 2020,DRUM & BASS 2020 
21601,0.809,0.795,7,-6.825,1,0.0647,0.00165,0.905,0.0682,0.409,124.001,audio_features,372271,4,techhouse,,Tech House by DOT Dance,Tech House by DOT Dance 
1079,0.897,0.71,1,-5.2,1,0.281,0.00125,0.000302,0.135,0.7959999999999999,180.00799999999995,audio_features,127981,4,Dark Trap,HEADSHOT,, HEADSHOT
28802,0.4679999999999999,0.79,4,-5.811,0,0.0554,6.28e-05,4.79e-05,0.311,0.186,128.062,audio_features,243750,4,trance,,Vocal Melodic Trance Top 1000,Vocal Melodic Trance Top 1000 
14640,0.944,0.613,10,-5.999,0,0.291,0.00818,0.0,0.0893,0.328,120.102,audio_features,170156,4,Rap,Pose (feat. Lil Uzi Vert),, Pose (feat. Lil Uzi Vert)
10503,0.716,0.863,1,-3.65,1,0.0805,0.0186,0.0,0.226,0.337,139.135,audio_features,120921,4,Trap Metal,Underdxse,, Underdxse
14546,0.706,0.373,6,-12.61,0,0.31,0.637,0.0,0.0993,0.8270000000000001,204.031,audio_features,117726,4,Rap,Love Me,, Love Me
34211,0.7929999999999999,0.894,1,-2.736,1,0.222,0.00845,0.047,0.106,0.474,145.014,audio_features,213520,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
5031,0.75,0.669,9,-10.02,1,0.232,0.234,0.0,0.364,0.451,115.875,audio_features,95690,4,Underground Rap,Chevron 2,, Chevron 2
6503,0.809,0.5329999999999999,2,-8.161,1,0.0678,0.0289,0.0,0.0916,0.1669999999999999,111.941,audio_features,185047,4,Underground Rap,1,, 1
8085,0.601,0.493,5,-6.438,0,0.193,0.0737,0.0,0.129,0.248,130.112,audio_features,205871,4,Underground Rap,Voices in My Head,, Voices in My Head
17041,0.649,0.8220000000000001,1,-5.8,1,0.0398,0.00258,3.83e-05,0.362,0.201,140.026,audio_features,171149,4,RnB,Loud,, Loud
4720,0.7240000000000001,0.8909999999999999,1,-0.354,1,0.294,0.0261,0.0,0.273,0.71,184.956,audio_features,310250,4,Underground Rap,METHHEAD FREESTYLE,, METHHEAD FREESTYLE
12546,0.448,0.61,3,-2.695,0,0.0342,0.0102,0.000491,0.135,0.214,123.762,audio_features,258333,4,Emo,Broken,, Broken
6330,0.447,0.949,7,-5.043,1,0.209,0.0814,0.0,0.406,0.24,153.995,audio_features,176173,4,Underground Rap,Gravehop187,, Gravehop187
20782,0.878,0.57,9,-3.757,0,0.414,0.279,0.0,0.0946,0.7390000000000001,184.412,audio_features,205400,4,Hiphop,Fuck You,, Fuck You
17715,0.903,0.439,8,-11.813,1,0.397,0.0407,0.0,0.138,0.532,139.112,audio_features,307593,4,RnB,Sacrifices,, Sacrifices
1957,0.7859999999999999,0.371,5,-11.264,1,0.0624,0.152,0.74,0.163,0.502,151.97899999999996,audio_features,101512,4,Dark Trap,FatherTime,, FatherTime
11083,0.735,0.917,8,-3.03,1,0.253,0.195,0.0,0.219,0.67,120.004,audio_features,144039,4,Trap Metal,MISFITS,, MISFITS
2284,0.885,0.425,10,-10.4,1,0.0885,0.0334,0.8109999999999999,0.193,0.0615,144.94899999999996,audio_features,149300,4,Dark Trap,Leprosy,, Leprosy
25513,0.606,0.868,11,-8.796,1,0.0425,0.0349,0.8190000000000001,0.106,0.27,140.007,audio_features,568751,4,techno,,techno. only. (08/02),techno. only. (08/02) 
6325,0.882,0.593,4,-8.158999999999999,0,0.315,0.792,0.0,0.0893,0.568,109.97,audio_features,183327,4,Underground Rap,When I Die,, When I Die
30178,0.581,0.983,0,-5.029,1,0.0508,2.71e-05,0.732,0.195,0.0736,144.981,audio_features,456828,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
18698,0.637,0.66,0,-4.792,1,0.162,0.217,0.0,0.09,0.503,181.752,audio_features,329427,4,Hiphop,Sky's the Limit (feat. 112) - 2014 Remaster,, Sky's the Limit (feat. 112) - 2014 Remaster
3617,0.4970000000000001,0.359,4,-10.063,0,0.0572,0.257,0.784,0.109,0.0388,122.026,audio_features,260466,4,Dark Trap,Return,, Return
23569,0.8,0.805,1,-5.303,1,0.0617,0.000233,0.878,0.0686,0.359,125.004,audio_features,230597,4,techhouse,,BOILER ROOM TECHNO HOUSE,BOILER ROOM TECHNO HOUSE 
7196,0.792,0.8390000000000001,0,-2.887,1,0.0429,0.0862,0.0,0.194,0.354,116.985,audio_features,184699,4,Underground Rap,Trap (feat. Lil Baby),, Trap (feat. Lil Baby)
32035,0.637,0.913,11,-6.402,1,0.047,0.000366,0.7559999999999999,0.126,0.1169999999999999,143.983,audio_features,520000,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
19683,0.831,0.47,1,-7.48,0,0.425,0.0371,0.0,0.144,0.339,150.94799999999995,audio_features,242307,4,Hiphop,Skateboard P (feat. Big Sean),, Skateboard P (feat. Big Sean)
22973,0.809,0.976,11,-5.684,0,0.0549,0.000118,0.8909999999999999,0.0304,0.919,124.994,audio_features,371500,4,techhouse,,blanc | Tech House,blanc | Tech House 
35704,0.5529999999999999,0.953,0,-3.023,1,0.0781,0.00587,0.456,0.127,0.282,150.023,audio_features,262400,4,trap,,Riddim Dubstep 2017-2018-2019,Riddim Dubstep 2017-2018-2019 
18636,0.892,0.514,1,-8.687000000000001,1,0.304,0.0946,0.000159,0.0712,0.698,187.24400000000003,audio_features,179560,4,Hiphop,Word Play,, Word Play
14177,0.6409999999999999,0.564,1,-6.695,0,0.0443,0.0781,0.0,0.136,0.114,155.296,audio_features,241237,4,Rap,Show U Off (feat. Lil Uzi Vert),, Show U Off (feat. Lil Uzi Vert)
36209,0.642,0.961,0,-2.196,1,0.034,0.0425,0.8,0.181,0.525,174.012,audio_features,183197,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
18582,0.493,0.826,9,-3.1060000000000003,1,0.311,0.095,3.42e-06,0.252,0.75,112.865,audio_features,189974,4,Hiphop,Ultimate,, Ultimate
4007,0.623,0.723,0,-5.428,0,0.0347,0.0492,0.000341,0.188,0.142,129.97899999999998,audio_features,151442,4,Dark Trap,ISOLATION,, ISOLATION
26789,0.7909999999999999,0.8540000000000001,1,-8.456,1,0.0418,0.0174,0.846,0.131,0.204,124.995,audio_features,399883,4,techno,,Techno,Techno 
33066,0.7559999999999999,0.78,7,-9.627,1,0.0491,9.05e-05,0.863,0.121,0.479,143.995,audio_features,501920,4,psytrance,,Psytrance: From Full on to Forrest Trance,Psytrance: From Full on to Forrest Trance 
37463,0.3379999999999999,0.951,0,-3.796,1,0.0789,0.000182,0.897,0.75,0.317,173.97799999999995,audio_features,346850,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
35680,0.47,0.966,5,-3.346,0,0.174,0.000263,0.00571,0.377,0.428,144.994,audio_features,344471,4,trap,,Headbangers:Dubstep/Riddim,Headbangers:Dubstep/Riddim 
24012,0.804,0.7040000000000001,1,-8.449,1,0.0538,0.00217,0.519,0.107,0.6629999999999999,126.994,audio_features,448563,4,techhouse,,Tech House Rotation 2020,Tech House Rotation 2020 
14936,0.8490000000000001,0.622,6,-7.273,1,0.325,0.579,0.0,0.193,0.802,130.14,audio_features,181160,4,Rap,Tip Toe,, Tip Toe
37042,0.621,0.948,8,-4.4060000000000015,0,0.0538,0.000752,0.797,0.115,0.593,171.98,audio_features,344150,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
27646,0.51,0.873,11,-8.551,0,0.0888,0.000838,0.848,0.0452,0.159,128.859,audio_features,264734,4,trance,,Progressive Trance,Progressive Trance 
39566,0.423,0.92,10,-4.905,0,0.0839,0.049,0.0567,0.186,0.155,149.895,audio_features,263894,4,hardstyle,,Hardstyle 2020 | Updated Weekly,Hardstyle 2020 | Updated Weekly 
16277,0.443,0.6509999999999999,2,-6.311,1,0.315,0.303,0.0,0.24,0.574,146.17,audio_features,215067,4,RnB,If You,, If You
19250,0.541,0.748,2,-6.3210000000000015,1,0.31,0.00141,3.1e-06,0.322,0.351,159.232,audio_features,196427,4,Hiphop,"Whoa (feat. Tyler, The Creator)",," Whoa (feat. Tyler, The Creator)"
376,0.723,0.201,0,-14.8,0,0.296,0.0648,0.000424,0.124,0.268,159.971,audio_features,179352,4,Dark Trap,Love Dies Fast,, Love Dies Fast
30081,0.601,0.957,7,-5.471,0,0.053,0.0016699999999999,0.879,0.397,0.3939999999999999,136.0,audio_features,407647,4,trance,,UPLIFTING TRANCE 2020,UPLIFTING TRANCE 2020 
1907,0.767,0.402,5,-11.59,0,0.225,0.116,0.000528,0.11,0.199,187.968,audio_features,142979,4,Dark Trap,SkeletalLove,, SkeletalLove
27884,0.259,0.586,7,-11.799,1,0.0425,0.00138,0.129,0.325,0.0546,131.769,audio_features,218219,4,trance,,State if Trance (The best ASOT Epsidoes),State if Trance (The best ASOT Epsidoes) 
22812,0.8079999999999999,0.527,4,-10.796,0,0.059,0.375,7.18e-06,0.0982,0.238,121.974,audio_features,259658,4,techhouse,,Tech house,Tech house 
6247,0.645,0.606,10,-8.074,0,0.512,0.292,0.0,0.129,0.121,118.8,audio_features,301960,4,Underground Rap,Blessings - Extended Version,, Blessings - Extended Version
39251,0.478,0.963,1,-4.39,1,0.0748,0.00129,0.897,0.249,0.357,149.924,audio_features,265452,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
40334,0.426,0.91,5,-7.727,1,0.0583,0.0115,0.821,0.176,0.129,149.998,audio_features,267000,4,hardstyle,,Euphoric Hardstyle - 2020,Euphoric Hardstyle - 2020 
28967,0.527,0.909,7,-6.609,0,0.0517,0.0289,0.755,0.866,0.0672,134.995,audio_features,213093,4,trance,,Uplifting Trance 2019,Uplifting Trance 2019 
29976,0.54,0.87,3,-6.153,0,0.0635,0.00144,0.301,0.379,0.0726,128.043,audio_features,250547,4,trance,,Vocal Melodic Trance Top 1000,Vocal Melodic Trance Top 1000 
41230,0.531,0.934,4,-4.765,1,0.075,0.00104,0.6779999999999999,0.6,0.4039999999999999,150.00799999999995,audio_features,412027,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
18703,0.598,0.732,4,-7.013,1,0.425,0.144,0.0,0.508,0.595,172.329,audio_features,262507,4,Hiphop,Keep Ya Head Up,, Keep Ya Head Up
21714,0.7759999999999999,0.933,4,-6.022,0,0.0621,5.629999999999999e-05,0.883,0.0868,0.278,124.016,audio_features,433690,4,techhouse,,Tech House Essentials by Distortion,Tech House Essentials by Distortion 
7099,0.7659999999999999,0.901,1,-2.764,1,0.128,0.104,7.15e-06,0.0924,0.215,129.993,audio_features,167158,4,Underground Rap,Value,, Value
4391,0.547,0.527,11,-6.959,1,0.031,0.0055,0.18,0.103,0.0996,130.012,audio_features,243585,4,Dark Trap,between boundaries.,, between boundaries.
37262,0.426,0.878,6,-4.132,0,0.0414,0.00618,0.00147,0.2189999999999999,0.0392,173.96599999999995,audio_features,235862,4,dnb,,Stepping Out,Stepping Out 
3513,0.7829999999999999,0.6890000000000001,6,-7.987,0,0.0653,0.0327,0.6729999999999999,0.279,0.547,134.97799999999998,audio_features,280620,4,Dark Trap,Phantom,, Phantom
16650,0.815,0.513,1,-8.363,1,0.244,0.0145,0.000102,0.14,0.17,193.96400000000003,audio_features,296011,4,RnB,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)",," Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)"
3256,0.5660000000000001,0.926,8,-5.707999999999998,1,0.0408,0.354,0.888,0.125,0.568,140.01,audio_features,336000,4,Dark Trap,Subtle Dissonance,, Subtle Dissonance
35871,0.607,0.955,5,-5.136,0,0.0842,0.00357,0.887,0.149,0.177,145.09799999999996,audio_features,244965,4,trap,,Riddim Dubstep 2017-2018-2019,Riddim Dubstep 2017-2018-2019 
13794,0.46,0.91,3,-3.71,1,0.0525,0.000585,0.00155,0.0735,0.327,146.03799999999995,audio_features,278587,4,Emo,Hold On Till May,, Hold On Till May
2649,0.536,0.721,1,-10.855,1,0.0422,0.079,0.935,0.149,0.0659,128.981,audio_features,242000,4,Dark Trap,Translucent,, Translucent
13171,0.284,0.7040000000000001,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,audio_features,234707,4,Emo,This Is Me,, This Is Me
24069,0.7879999999999999,0.971,8,-5.867000000000001,1,0.0493,0.0972,0.875,0.048,0.915,125.02,audio_features,215999,4,techhouse,,Toolroom Tech House,Toolroom Tech House 
8739,0.68,0.858,5,-1.801,1,0.3670000000000001,0.388,0.0,0.11,0.37,179.618,audio_features,370000,4,Underground Rap,DARKIE STILL CANNOT RAP,, DARKIE STILL CANNOT RAP
10990,0.262,0.8,0,-2.864,1,0.0454,0.00982,0.00188,0.282,0.106,199.518,audio_features,181784,4,Trap Metal,Displaced II,, Displaced II
29256,0.49,0.985,0,-6.867999999999999,1,0.0899,0.00374,0.174,0.968,0.1119999999999999,137.971,audio_features,187840,4,trance,,UPLIFTING TRANCE 2020,UPLIFTING TRANCE 2020 
33293,0.4270000000000001,0.8540000000000001,8,-2.231,1,0.411,0.00765,0.118,0.402,0.3339999999999999,157.394,audio_features,236800,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
11669,0.585,0.7809999999999999,1,-9.732,1,0.325,0.431,0.0,0.376,0.0998,120.011,audio_features,112734,4,Trap Metal,1000 Blunts Freestyle,, 1000 Blunts Freestyle
2748,0.607,0.7,0,-8.797,0,0.0678,0.0249,0.93,0.199,0.0794,135.015,audio_features,208000,4,Dark Trap,Nomad,, Nomad
25271,0.799,0.794,5,-9.894,0,0.0621,0.0181,0.9,0.0924,0.344,127.996,audio_features,421937,4,techno,,techno. only. (08/02),techno. only. (08/02) 
34271,0.603,0.518,6,-8.083,1,0.488,0.00431,0.00179,0.127,0.186,150.00799999999995,audio_features,280907,4,trap,,Riddim Dubstep,Riddim Dubstep 
24891,0.609,0.757,8,-7.947999999999999,1,0.0831,0.000306,0.823,0.0935,0.129,135.004,audio_features,410554,4,techno,,techno. only. (08/02),techno. only. (08/02) 
16420,0.792,0.605,2,-6.566,1,0.0393,0.00881,4.25e-05,0.104,0.239,139.917,audio_features,261703,4,RnB,Cutting Ties,, Cutting Ties
5428,0.737,0.596,1,-6.749,1,0.05,0.0819,0.0,0.143,0.143,206.096,audio_features,169293,4,Underground Rap,HOT STEPPA,, HOT STEPPA
35561,0.616,0.985,6,-1.79,0,0.0618,0.000443,0.375,0.863,0.53,150.024,audio_features,182800,4,trap,,Headbangers:Dubstep/Riddim,Headbangers:Dubstep/Riddim 
20949,0.8370000000000001,0.78,6,-10.449000000000002,0,0.315,0.0527,4.58e-05,0.0894,0.645,187.112,audio_features,267293,4,Hiphop,Colors,, Colors
37124,0.55,0.8759999999999999,8,-4.329,1,0.0459,0.0173,0.0311,0.069,0.34,173.977,audio_features,184450,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
37705,0.597,0.85,10,-3.553,0,0.0481,0.00606,0.903,0.441,0.4270000000000001,173.967,audio_features,293103,4,dnb,,Liquid Drum & Bass,Liquid Drum & Bass 
22295,0.736,0.979,7,-3.79,1,0.0582,0.000365,0.878,0.0337,0.878,125.021,audio_features,338563,4,techhouse,,Beatoirt Best New Tech House,Beatoirt Best New Tech House 
561,0.574,0.535,8,-10.55,1,0.0708,0.148,0.0,0.113,0.214,140.80200000000005,audio_features,187011,4,Dark Trap,Window Pane (feat. Kel Killuminati & Izzo Kenpachi),, Window Pane (feat. Kel Killuminati & Izzo Kenpachi)
2217,0.8240000000000001,0.615,6,-8.834,0,0.0566,0.762,4.08e-05,0.0854,0.133,134.969,audio_features,100056,4,Dark Trap,NonPasteurized,, NonPasteurized
1443,0.718,0.443,2,-12.369000000000002,0,0.0458,0.911,4.71e-05,0.0972,0.442,218.082,audio_features,255530,4,Dark Trap,Running Miles,, Running Miles
24729,0.799,0.5660000000000001,7,-10.071,1,0.126,0.0666,0.905,0.109,0.0329,128.00799999999998,audio_features,475207,4,techno,,Acid Techno,Acid Techno 
39011,0.5670000000000001,0.835,5,-5.96,0,0.0452,0.0003529999999999,0.346,0.125,0.295,173.98,audio_features,296152,4,dnb,,Liquid Drum & Bass,Liquid Drum & Bass 
345,0.517,0.685,4,-7.728,1,0.055,0.388,0.0133,0.0713,0.231,190.036,audio_features,330947,4,Dark Trap,On My Way Out,, On My Way Out
39462,0.5670000000000001,0.882,9,-4.146,0,0.0596,0.0112,2.88e-06,0.298,0.662,149.957,audio_features,199200,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
6462,0.885,0.525,1,-8.338,1,0.416,0.00942,2.27e-05,0.0958,0.563,153.97799999999995,audio_features,245666,4,Underground Rap,5 on the Dot (feat. Xavier Wulf & Bankroll Rico),, 5 on the Dot (feat. Xavier Wulf & Bankroll Rico)
10577,0.499,0.665,1,-5.175,1,0.325,0.131,0.00219,0.132,0.197,119.934,audio_features,199500,4,Trap Metal,PRISXN PLANET earth,, PRISXN PLANET earth
3210,0.423,0.917,8,-4.852,0,0.0574,0.000226,0.932,0.342,0.215,151.936,audio_features,274238,4,Dark Trap,...It Goes On,, ...It Goes On
2041,0.614,0.499,8,-6.742000000000001,1,0.0839,0.00442,0.00743,0.093,0.3,129.855,audio_features,110837,4,Dark Trap,Leave Me Alone,, Leave Me Alone
31310,0.72,0.949,9,-7.185,1,0.0551,0.000226,0.831,0.135,0.382,147.018,audio_features,452245,4,psytrance,,Psytrance: From Full on to Forrest Trance,Psytrance: From Full on to Forrest Trance 
3223,0.634,0.498,11,-7.957999999999998,0,0.0355,0.465,0.927,0.1,0.0392,120.104,audio_features,218000,4,Dark Trap,Island,, Island
27517,0.4270000000000001,0.88,6,-10.959,0,0.0412,6.790000000000001e-05,0.975,0.534,0.1639999999999999,135.958,audio_features,127156,4,trance,,State if Trance (The best ASOT Epsidoes),State if Trance (The best ASOT Epsidoes) 
26312,0.722,0.8170000000000001,7,-8.63,1,0.173,0.0007509999999999,0.847,0.133,0.045,127.048,audio_features,411960,4,techno,,Dark Techno Rave,Dark Techno Rave 
4196,0.743,0.601,5,-8.482000000000001,0,0.0303,0.0393,0.109,0.0918,0.148,117.002,audio_features,229749,4,Dark Trap,Take It to Myself,, Take It to Myself
421,0.455,0.5589999999999999,1,-11.35,1,0.41,0.243,0.000134,0.115,0.207,167.82,audio_features,184137,4,Dark Trap,Bad Habits,, Bad Habits
2274,0.795,0.568,5,-7.817,0,0.142,0.0541,0.0,0.108,0.478,136.173,audio_features,198944,4,Dark Trap,Money Longer,, Money Longer
25279,0.8190000000000001,0.237,8,-26.172,1,0.153,0.0037799999999999,0.929,0.104,0.0399,128.0,audio_features,363750,4,techno,,Dark Techno Rave,Dark Techno Rave 
